Timestamp,Alert_ID,Severity,Attack_Type,Anomaly_Score,RF_Probability,RF_Prediction,Source_IP,Dest_IP,Dest_Port,Flow_Index
2026-04-12 16:47:18,ALERT-02920,LOW,Benign,0.3988,0.0,Normal,10.0.139.102,192.168.1.166.151,8443,7540
2026-04-12 16:47:48,ALERT-02919,LOW,Suspicious Activity,0.4502,0.0,Normal,192.168.2.152.223,10.10.11.36,22,7538
2026-04-12 17:13:03,ALERT-03079,LOW,Suspicious Activity,0.4725,0.0,Normal,108.245.106.21,172.16.253.166,3389,7952
2026-04-12 16:36:05,ALERT-03084,LOW,Suspicious Activity,0.4367,0.0,Normal,10.10.136.160,192.168.1.34.81,21,7967
2026-04-12 17:21:17,ALERT-00501,LOW,Suspicious Activity,0.4563,0.155,Normal,216.236.53.100,172.16.144.136,21,1246
2026-04-12 16:56:59,ALERT-02917,LOW,Suspicious Activity,0.4002,0.0078,Normal,192.168.1.240.176,192.168.1.126.88,445,7531
2026-04-12 17:28:20,ALERT-03020,LOW,Benign,0.3544,0.0,Normal,216.93.192.58,192.168.2.22.190,21,7809
2026-04-12 17:13:20,ALERT-03018,LOW,Suspicious Activity,0.4094,0.0064,Normal,218.53.183.245,10.10.28.100,445,7804
2026-04-12 16:53:38,ALERT-00503,LOW,Benign,0.3553,0.0,Normal,34.228.154.18,192.168.1.146.99,443,1248
2026-04-12 16:57:05,ALERT-00451,LOW,Suspicious Activity,0.4272,0.0091,Normal,13.27.18.215,172.16.87.192,8080,1133
2026-04-12 17:05:13,ALERT-02978,LOW,Benign,0.3513,0.0,Normal,220.46.100.140,10.0.62.149,21,7704
2026-04-12 17:15:18,ALERT-00414,LOW,Suspicious Activity,0.4391,0.1205,Normal,74.3.17.129,172.16.75.66,21,1064
2026-04-12 17:02:59,ALERT-02914,LOW,Suspicious Activity,0.5178,0.0,Normal,218.156.216.80,192.168.2.239.32,3389,7523
2026-04-12 17:05:49,ALERT-02913,LOW,Benign,0.3572,0.0138,Normal,218.153.55.27,10.10.121.89,21,7522
2026-04-12 16:38:54,ALERT-00473,LOW,Suspicious Activity,0.4359,0.0,Normal,192.168.2.214.14,172.16.238.167,8443,1178
2026-04-12 17:09:53,ALERT-03092,LOW,Suspicious Activity,0.5406,0.0078,Normal,192.168.2.232.218,10.0.22.25,443,7984
2026-04-12 16:46:03,ALERT-03085,LOW,Suspicious Activity,0.4907,0.0,Normal,34.10.56.110,10.10.209.152,8443,7968
2026-04-12 16:37:37,ALERT-03067,LOW,Suspicious Activity,0.5011,0.0,Normal,216.44.193.178,192.168.1.117.82,21,7924
2026-04-12 16:41:13,ALERT-01350,LOW,Suspicious Activity,0.4132,0.0,Normal,192.168.1.107.86,192.168.1.63.194,80,3445
2026-04-12 17:12:16,ALERT-03158,LOW,Benign,0.3866,0.0326,Normal,192.168.2.121.222,192.168.1.207.252,21,8140
2026-04-12 17:31:25,ALERT-00120,LOW,Benign,0.3711,0.0054,Normal,192.168.2.14.95,192.168.2.13.94,21,316
2026-04-12 17:23:35,ALERT-00121,LOW,Benign,0.3564,0.0,Normal,104.167.197.3,192.168.2.188.188,80,318
2026-04-12 16:53:44,ALERT-03626,LOW,Benign,0.3523,0.0,Normal,13.231.96.233,192.168.1.177.178,8443,9432
2026-04-12 16:35:48,ALERT-00122,LOW,Suspicious Activity,0.5285,0.0078,Normal,192.168.2.60.26,192.168.1.60.218,80,322
2026-04-12 17:35:19,ALERT-03622,LOW,Suspicious Activity,0.5016,0.0,Normal,15.212.129.238,10.10.122.169,22,9424
2026-04-12 17:07:09,ALERT-03621,LOW,Benign,0.3607,0.0,Normal,220.195.164.149,172.16.7.238,8443,9423
2026-04-12 16:57:13,ALERT-03620,LOW,Suspicious Activity,0.4106,0.0,Normal,172.16.97.125,10.10.223.72,3389,9421
2026-04-12 16:46:47,ALERT-00125,LOW,Benign,0.3524,0.0,Normal,23.114.101.29,10.10.140.225,8080,325
2026-04-12 16:40:29,ALERT-03618,LOW,Benign,0.3942,0.0291,Normal,192.168.1.174.79,192.168.2.228.80,23,9416
2026-04-12 17:05:05,ALERT-03616,LOW,Benign,0.3887,0.0091,Normal,66.229.72.196,10.0.202.177,3389,9412
2026-04-12 16:53:08,ALERT-03615,LOW,Suspicious Activity,0.4217,0.0,Normal,203.171.138.201,192.168.2.30.35,443,9411
2026-04-12 16:44:59,ALERT-03613,LOW,Suspicious Activity,0.504,0.0,Normal,108.64.176.152,192.168.2.246.91,21,9407
2026-04-12 17:35:23,ALERT-00127,LOW,Suspicious Activity,0.5032,0.0907,Normal,192.168.1.104.136,10.0.31.146,22,327
2026-04-12 17:13:30,ALERT-03609,LOW,Benign,0.3594,0.0,Normal,10.0.29.212,10.10.35.247,23,9391
2026-04-12 16:58:52,ALERT-03608,LOW,Suspicious Activity,0.4683,0.0283,Normal,192.168.1.213.80,192.168.1.54.67,8443,9386
2026-04-12 16:51:22,ALERT-03607,LOW,Benign,0.387,0.0,Normal,172.16.102.19,10.10.172.250,23,9379
2026-04-12 16:53:38,ALERT-00129,LOW,Suspicious Activity,0.4914,0.0187,Normal,10.0.21.17,10.10.52.141,21,329
2026-04-12 17:12:48,ALERT-03604,LOW,Suspicious Activity,0.4038,0.0,Normal,192.168.1.69.19,10.0.4.105,443,9367
2026-04-12 17:28:59,ALERT-00131,LOW,Benign,0.3825,0.0,Normal,220.72.88.227,10.10.60.142,23,333
2026-04-12 17:32:31,ALERT-00134,LOW,Suspicious Activity,0.4315,0.0,Normal,20.201.149.199,192.168.1.111.218,443,338
2026-04-12 17:12:00,ALERT-03599,LOW,Benign,0.365,0.0078,Normal,13.238.209.253,192.168.1.40.77,21,9348
2026-04-12 16:46:38,ALERT-00135,LOW,Benign,0.3669,0.0068,Normal,220.65.207.170,192.168.2.68.200,443,339
2026-04-12 16:54:35,ALERT-03596,LOW,Suspicious Activity,0.5122,0.01,Normal,11.154.147.23,10.10.178.86,8080,9345
2026-04-12 16:47:09,ALERT-03629,LOW,Benign,0.3855,0.0,Normal,13.194.224.144,192.168.2.225.244,8443,9438
2026-04-12 17:02:12,ALERT-00119,LOW,Suspicious Activity,0.523,0.0,Normal,192.168.1.57.141,172.16.203.68,8443,313
2026-04-12 16:39:58,ALERT-00118,LOW,Benign,0.3976,0.0,Normal,209.251.219.118,10.10.248.62,80,312
2026-04-12 17:22:10,ALERT-00117,LOW,Benign,0.3781,0.01,Normal,198.162.88.2,10.0.76.11,443,311
2026-04-12 16:39:53,ALERT-03672,LOW,Suspicious Activity,0.4275,0.0,Normal,10.0.25.211,192.168.2.26.116,23,9545
2026-04-12 16:50:46,ALERT-03669,LOW,Suspicious Activity,0.4581,0.0,Normal,24.124.33.110,172.16.249.67,21,9528
2026-04-12 17:27:44,ALERT-03668,LOW,Benign,0.3809,0.0,Normal,192.168.1.91.55,192.168.2.8.229,22,9526
2026-04-12 17:29:59,ALERT-03666,LOW,Suspicious Activity,0.4221,0.0213,Normal,203.153.97.173,192.168.2.64.86,21,9521
2026-04-12 17:27:30,ALERT-03664,LOW,Benign,0.373,0.0,Normal,108.239.75.198,10.10.69.217,80,9517
2026-04-12 17:27:28,ALERT-03662,LOW,Suspicious Activity,0.4808,0.0,Normal,67.192.210.210,10.0.8.159,445,9514
2026-04-12 16:45:15,ALERT-03661,LOW,Suspicious Activity,0.4373,0.0078,Normal,108.167.16.236,10.10.195.211,443,9512
2026-04-12 17:33:00,ALERT-00102,LOW,Suspicious Activity,0.4273,0.0,Normal,172.16.181.42,172.16.212.233,8443,270
2026-04-12 17:16:35,ALERT-03658,LOW,Suspicious Activity,0.4252,0.0,Normal,16.10.251.227,192.168.1.167.174,443,9505
2026-04-12 17:00:35,ALERT-03657,LOW,Suspicious Activity,0.4007,0.0078,Normal,218.67.198.152,10.0.241.216,21,9504
2026-04-12 16:59:05,ALERT-00103,LOW,Suspicious Activity,0.4735,0.0,Normal,67.204.252.165,10.0.128.114,8080,272
2026-04-12 17:31:36,ALERT-00136,LOW,Benign,0.3728,0.0164,Normal,23.25.108.166,10.10.242.198,443,344
2026-04-12 17:25:58,ALERT-00106,LOW,Suspicious Activity,0.4295,0.0,Normal,220.149.184.125,10.0.22.69,23,278
2026-04-12 16:39:01,ALERT-00107,LOW,Benign,0.3983,0.0132,Normal,208.141.165.103,192.168.1.201.194,445,282
2026-04-12 16:40:19,ALERT-03647,LOW,Suspicious Activity,0.4122,0.0,Normal,192.168.2.7.231,10.0.1.54,22,9486
2026-04-12 16:38:37,ALERT-03644,LOW,Benign,0.3681,0.0,Normal,192.168.1.163.208,10.0.199.129,445,9480
2026-04-12 16:55:29,ALERT-03643,LOW,Benign,0.3805,0.0,Normal,192.168.2.40.54,172.16.42.61,445,9476
2026-04-12 16:36:50,ALERT-00110,LOW,Suspicious Activity,0.4347,0.0,Normal,192.168.2.148.127,192.168.2.135.131,21,290
2026-04-12 16:59:29,ALERT-03641,LOW,Suspicious Activity,0.4302,0.0078,Normal,192.168.2.71.187,10.10.32.139,22,9471
2026-04-12 16:52:03,ALERT-03639,LOW,Benign,0.3518,0.0,Normal,192.168.1.217.116,192.168.1.94.121,8080,9467
2026-04-12 17:11:26,ALERT-00112,LOW,Suspicious Activity,0.4194,0.0,Normal,192.168.1.235.175,172.16.107.78,22,300
2026-04-12 16:52:37,ALERT-00114,LOW,Benign,0.3926,0.0,Normal,209.121.251.193,192.168.1.229.131,3389,306
2026-04-12 17:01:56,ALERT-00115,LOW,Suspicious Activity,0.4462,0.0,Normal,218.117.221.19,10.0.129.186,8080,308
2026-04-12 17:14:29,ALERT-03634,LOW,Benign,0.3711,0.0237,Normal,66.143.58.133,172.16.219.144,8080,9452
2026-04-12 16:52:33,ALERT-03650,LOW,Suspicious Activity,0.4065,0.0078,Normal,20.132.57.100,172.16.220.159,445,9490
2026-04-12 17:19:32,ALERT-00095,LOW,Suspicious Activity,0.4151,0.0178,Normal,203.187.142.225,10.0.234.216,443,247
2026-04-12 17:02:29,ALERT-00139,LOW,Benign,0.3878,0.0,Normal,10.0.161.98,192.168.1.16.228,3389,350
2026-04-12 17:20:12,ALERT-03588,LOW,Suspicious Activity,0.4341,0.0166,Normal,52.163.167.48,192.168.1.125.146,445,9324
2026-04-12 16:50:13,ALERT-00171,LOW,Suspicious Activity,0.4771,0.0,Normal,52.66.32.12,10.0.122.23,8443,434
2026-04-12 17:20:43,ALERT-03533,LOW,Benign,0.3604,0.0146,Normal,10.0.57.238,10.10.201.100,8080,9176
2026-04-12 16:45:56,ALERT-03532,LOW,Benign,0.3787,0.0,Normal,66.151.105.226,172.16.127.135,22,9172
2026-04-12 17:29:21,ALERT-03529,LOW,Suspicious Activity,0.5012,0.0,Normal,192.168.1.213.106,10.10.141.49,3389,9161
2026-04-12 16:50:21,ALERT-03528,LOW,Benign,0.3954,0.1899,Normal,198.120.129.124,172.16.205.180,23,9159
2026-04-12 17:25:38,ALERT-00176,LOW,Benign,0.39,0.0,Normal,34.148.133.186,192.168.1.75.215,80,451
2026-04-12 16:40:19,ALERT-03524,LOW,Benign,0.3594,0.0,Normal,13.71.212.163,10.10.244.192,21,9148
2026-04-12 17:32:11,ALERT-03523,LOW,Benign,0.3747,0.01,Normal,192.168.2.221.72,172.16.11.140,8080,9147
2026-04-12 17:05:34,ALERT-03522,LOW,Suspicious Activity,0.4975,0.0,Normal,10.10.137.17,192.168.1.191.92,21,9145
2026-04-12 17:11:27,ALERT-03520,LOW,Benign,0.357,0.0,Normal,99.199.84.211,10.0.59.232,8080,9143
2026-04-12 17:16:41,ALERT-03514,LOW,Benign,0.3758,0.0078,Normal,17.47.132.207,10.10.4.184,445,9125
2026-04-12 17:07:03,ALERT-03513,LOW,Benign,0.3938,0.0,Normal,209.198.83.87,10.0.82.149,8443,9121
2026-04-12 17:18:12,ALERT-03512,LOW,Suspicious Activity,0.4131,0.0,Normal,99.239.220.148,10.10.174.130,80,9119
2026-04-12 16:49:48,ALERT-03510,LOW,Suspicious Activity,0.4263,0.0,Normal,10.10.155.93,172.16.234.118,23,9102
2026-04-12 16:54:09,ALERT-03508,LOW,Suspicious Activity,0.4058,0.0,Normal,192.168.1.25.40,10.0.101.83,23,9099
2026-04-12 16:39:15,ALERT-03507,LOW,Suspicious Activity,0.4712,0.02,Normal,192.168.2.252.58,172.16.103.76,22,9095
2026-04-12 17:21:50,ALERT-03506,LOW,Benign,0.3661,0.01,Normal,192.168.1.231.102,10.10.63.57,80,9090
2026-04-12 16:53:15,ALERT-03504,LOW,Benign,0.3567,0.0,Normal,209.68.82.206,192.168.1.124.242,3389,9088
2026-04-12 17:30:27,ALERT-00184,LOW,Suspicious Activity,0.4819,0.0413,Normal,10.10.97.31,10.0.232.1,23,468
2026-04-12 17:34:50,ALERT-00185,LOW,Benign,0.3942,0.0,Normal,99.247.102.134,172.16.168.48,8080,473
2026-04-12 17:26:28,ALERT-03501,LOW,Suspicious Activity,0.4248,0.0,Normal,108.43.85.129,10.0.202.176,21,9072
2026-04-12 17:16:26,ALERT-00186,LOW,Benign,0.3728,0.0,Normal,203.189.94.119,192.168.2.39.210,8443,479
2026-04-12 17:07:58,ALERT-03499,LOW,Benign,0.3662,0.0,Normal,192.168.2.182.61,192.168.1.184.188,8443,9068
2026-04-12 17:30:52,ALERT-03535,LOW,Suspicious Activity,0.4147,0.0078,Normal,54.12.228.23,10.0.44.226,8080,9179
2026-04-12 17:03:54,ALERT-00169,LOW,Port Scan,0.4481,0.0,Normal,192.168.1.6.242,192.168.1.62.51,21,430
2026-04-12 17:14:07,ALERT-03539,LOW,Suspicious Activity,0.4098,0.1171,Normal,24.89.234.28,10.0.234.25,21,9190
2026-04-12 16:48:12,ALERT-03541,LOW,Suspicious Activity,0.4586,0.0,Normal,11.0.76.244,172.16.5.134,80,9192
2026-04-12 17:11:22,ALERT-00142,LOW,Suspicious Activity,0.2975,0.5862,Attack,67.199.119.213,172.16.66.58,23,358
2026-04-12 17:21:39,ALERT-03584,LOW,Benign,0.3709,0.0,Normal,52.134.83.153,192.168.1.205.248,80,9307
2026-04-12 17:10:56,ALERT-00146,LOW,Suspicious Activity,0.4523,0.0064,Normal,192.168.1.157.121,10.10.23.145,23,365
2026-04-12 17:16:27,ALERT-03575,LOW,Benign,0.3932,0.0,Normal,172.16.146.57,10.10.232.210,8443,9275
2026-04-12 17:26:14,ALERT-00151,LOW,Benign,0.3711,0.0,Normal,10.0.97.5,192.168.1.42.167,3389,383
2026-04-12 17:27:55,ALERT-03572,LOW,Benign,0.3745,0.0,Normal,17.11.153.63,192.168.1.36.93,22,9270
2026-04-12 17:35:02,ALERT-00153,LOW,Benign,0.3556,0.0,Normal,192.168.1.176.16,10.0.201.129,22,386
2026-04-12 16:43:08,ALERT-00154,LOW,Suspicious Activity,0.4462,0.0,Normal,192.168.2.5.140,192.168.2.147.148,80,388
2026-04-12 17:18:49,ALERT-00155,LOW,Benign,0.3779,0.0,Normal,14.224.105.136,10.0.158.47,23,389
2026-04-12 16:36:37,ALERT-00156,LOW,Suspicious Activity,0.4126,0.0,Normal,13.33.75.87,192.168.1.248.212,22,390
2026-04-12 17:10:34,ALERT-03566,LOW,Suspicious Activity,0.4002,0.0,Normal,216.77.188.154,192.168.2.227.251,23,9260
2026-04-12 16:57:46,ALERT-03589,LOW,Benign,0.3829,0.01,Normal,10.10.245.57,10.10.218.60,443,9326
2026-04-12 16:51:35,ALERT-00158,LOW,Suspicious Activity,0.4122,0.0,Normal,172.16.191.172,172.16.184.194,445,403
2026-04-12 17:18:49,ALERT-03561,LOW,Benign,0.3988,0.0,Normal,172.16.29.210,172.16.105.2,3389,9245
2026-04-12 17:16:31,ALERT-03560,LOW,Benign,0.363,0.0,Normal,216.69.198.56,10.0.66.36,445,9244
2026-04-12 17:33:53,ALERT-03558,LOW,Suspicious Activity,0.5447,0.0448,Normal,66.179.189.199,10.0.126.160,445,9240
2026-04-12 17:03:18,ALERT-03557,LOW,Benign,0.3566,0.0,Normal,209.60.243.35,10.0.31.75,8443,9239
2026-04-12 17:16:41,ALERT-03555,LOW,Suspicious Activity,0.4614,0.02,Normal,10.0.131.85,10.0.201.134,21,9235
2026-04-12 17:18:59,ALERT-03554,LOW,Benign,0.3602,0.0,Normal,209.143.205.86,172.16.20.50,445,9231
2026-04-12 16:45:08,ALERT-00160,LOW,Suspicious Activity,0.4833,0.0,Normal,35.104.239.24,192.168.1.226.167,80,413
2026-04-12 17:26:00,ALERT-03549,LOW,Benign,0.3772,0.0064,Normal,24.3.138.231,192.168.2.64.4,3389,9223
2026-04-12 16:48:51,ALERT-03547,LOW,Suspicious Activity,0.4447,0.0,Normal,192.168.2.184.253,192.168.2.46.207,80,9218
2026-04-12 16:35:52,ALERT-03545,LOW,Benign,0.3583,0.0,Normal,192.168.2.75.183,10.0.103.176,445,9216
2026-04-12 17:12:03,ALERT-00166,LOW,Benign,0.3716,0.0078,Normal,34.237.226.160,10.10.159.81,80,424
2026-04-12 17:10:45,ALERT-03563,LOW,Suspicious Activity,0.5456,0.0,Normal,54.23.86.9,192.168.1.59.99,8443,9248
2026-04-12 16:38:46,ALERT-00187,LOW,Suspicious Activity,0.4663,0.0,Normal,10.10.236.87,10.0.201.167,445,483
2026-04-12 17:22:40,ALERT-00090,LOW,Suspicious Activity,0.4127,0.0,Normal,10.0.240.71,10.0.78.156,80,238
2026-04-12 16:55:31,ALERT-03681,LOW,Suspicious Activity,0.5034,0.01,Normal,66.56.154.229,10.10.238.166,21,9571
2026-04-12 16:51:45,ALERT-03801,LOW,Suspicious Activity,0.4673,0.062,Normal,192.168.1.14.213,172.16.193.126,8443,9870
2026-04-12 16:48:59,ALERT-03800,LOW,Suspicious Activity,0.5202,0.01,Normal,34.159.212.46,10.10.191.190,21,9869
2026-04-12 16:55:19,ALERT-00024,LOW,Suspicious Activity,0.417,0.0,Normal,192.168.1.106.200,10.0.46.125,22,68
2026-04-12 17:00:37,ALERT-00026,LOW,Suspicious Activity,0.4035,0.0,Normal,52.88.156.150,10.10.6.39,8443,73
2026-04-12 17:16:39,ALERT-03796,LOW,Benign,0.3541,0.0,Normal,11.230.93.148,10.10.213.103,23,9862
2026-04-12 17:31:31,ALERT-03794,LOW,Suspicious Activity,0.4675,0.0,Normal,10.10.20.215,192.168.2.69.80,3389,9860
2026-04-12 16:37:45,ALERT-03790,LOW,Benign,0.3586,0.0054,Normal,10.0.87.182,192.168.2.161.41,3389,9852
2026-04-12 17:16:09,ALERT-03787,LOW,Suspicious Activity,0.4188,0.0,Normal,192.168.1.115.164,192.168.1.113.122,443,9844
2026-04-12 16:49:17,ALERT-03784,LOW,Suspicious Activity,0.4049,0.0,Normal,10.0.239.159,10.0.75.227,445,9837
2026-04-12 16:41:39,ALERT-03782,LOW,Suspicious Activity,0.447,0.0266,Normal,192.168.2.37.42,10.10.1.223,80,9834
2026-04-12 17:24:40,ALERT-03777,LOW,Benign,0.3664,0.0,Normal,192.168.2.184.128,10.10.6.2,23,9825
2026-04-12 17:00:26,ALERT-03775,LOW,Benign,0.366,0.0,Normal,198.253.10.7,10.10.201.152,443,9822
2026-04-12 17:29:32,ALERT-03774,LOW,Suspicious Activity,0.4108,0.0078,Normal,15.134.210.215,10.10.170.11,22,9821
2026-04-12 16:43:23,ALERT-00041,LOW,Suspicious Activity,0.4652,0.0,Normal,192.168.2.204.7,192.168.1.22.187,8080,104
2026-04-12 17:09:47,ALERT-03772,LOW,Benign,0.3914,0.0,Normal,198.111.111.197,192.168.1.165.117,445,9807
2026-04-12 17:04:50,ALERT-00042,LOW,Suspicious Activity,0.4979,0.0,Normal,172.16.235.21,10.10.247.77,22,107
2026-04-12 17:18:08,ALERT-03770,LOW,Benign,0.3596,0.0,Normal,192.168.1.92.41,192.168.1.196.82,8443,9804
2026-04-12 17:20:59,ALERT-03769,LOW,Suspicious Activity,0.4652,0.0,Normal,10.0.229.204,192.168.2.112.230,23,9803
2026-04-12 17:16:51,ALERT-03768,LOW,Benign,0.3983,0.0,Normal,172.16.164.188,192.168.1.115.2,8443,9802
2026-04-12 17:11:20,ALERT-00043,LOW,Suspicious Activity,0.4734,0.0,Normal,23.243.132.73,192.168.2.234.127,21,114
2026-04-12 16:39:40,ALERT-03766,LOW,Suspicious Activity,0.4261,0.0252,Normal,52.184.26.242,172.16.19.94,22,9799
2026-04-12 17:33:30,ALERT-00044,LOW,Benign,0.3523,0.0078,Normal,67.214.27.184,10.0.190.107,21,118
2026-04-12 17:26:21,ALERT-00045,LOW,Benign,0.3599,0.0,Normal,17.237.188.204,172.16.119.161,8080,119
2026-04-12 17:18:32,ALERT-00020,LOW,Suspicious Activity,0.4085,0.0258,Normal,216.116.67.194,192.168.2.67.198,23,62
2026-04-12 16:57:30,ALERT-00019,LOW,Port Scan,0.4747,0.0,Normal,99.92.244.23,10.10.30.86,8443,56
2026-04-12 16:40:36,ALERT-03807,LOW,Suspicious Activity,0.4234,0.0,Normal,54.98.151.173,192.168.2.244.22,445,9899
2026-04-12 16:51:07,ALERT-03809,LOW,Suspicious Activity,0.4341,0.0078,Normal,24.35.203.190,172.16.224.201,8443,9901
2026-04-12 16:40:58,ALERT-03841,LOW,Suspicious Activity,0.4701,0.0,Normal,208.80.88.233,10.0.15.17,8080,9994
2026-04-12 16:57:46,ALERT-00002,LOW,Benign,0.3643,0.0,Normal,220.182.200.130,10.0.213.114,443,10
2026-04-12 17:17:33,ALERT-00004,LOW,Suspicious Activity,0.4242,0.0,Normal,172.16.218.210,10.10.160.42,3389,14
2026-04-12 16:56:49,ALERT-03837,LOW,Benign,0.3975,0.0,Normal,192.168.2.114.57,192.168.1.105.72,23,9987
2026-04-12 17:33:35,ALERT-00006,LOW,Suspicious Activity,0.5043,0.007,Normal,172.16.40.189,192.168.1.234.189,80,24
2026-04-12 17:06:58,ALERT-03834,LOW,Benign,0.3634,0.0,Normal,34.210.106.239,192.168.2.159.151,21,9972
2026-04-12 17:09:40,ALERT-03833,LOW,Suspicious Activity,0.5055,0.0,Normal,74.54.219.9,192.168.1.68.162,443,9967
2026-04-12 16:50:11,ALERT-03832,LOW,Suspicious Activity,0.4369,0.0,Normal,54.114.181.158,172.16.26.54,8443,9962
2026-04-12 17:14:41,ALERT-03831,LOW,Benign,0.3805,0.0,Normal,35.254.22.37,10.10.239.128,3389,9960
2026-04-12 17:13:19,ALERT-00008,LOW,Suspicious Activity,0.4666,0.0,Normal,24.57.143.170,192.168.2.111.41,8080,27
2026-04-12 17:26:20,ALERT-03828,LOW,Suspicious Activity,0.4319,0.0,Normal,108.176.175.15,10.10.161.173,80,9950
2026-04-12 16:41:24,ALERT-03762,LOW,Suspicious Activity,0.4213,0.0,Normal,172.16.183.250,192.168.2.46.111,80,9793
2026-04-12 16:39:12,ALERT-03827,LOW,Benign,0.3571,0.0,Normal,10.0.47.147,10.0.39.212,21,9946
2026-04-12 17:22:44,ALERT-00010,LOW,Suspicious Activity,0.449,0.0078,Normal,23.162.35.211,10.0.204.2,8080,30
2026-04-12 17:17:04,ALERT-03824,LOW,Suspicious Activity,0.4153,0.0,Normal,218.42.29.73,10.10.80.215,8443,9942
2026-04-12 16:37:46,ALERT-00011,LOW,Benign,0.3814,0.0,Normal,54.179.70.198,172.16.117.128,445,33
2026-04-12 16:37:22,ALERT-00013,LOW,Benign,0.3843,0.0,Normal,199.144.141.23,172.16.202.77,445,39
2026-04-12 17:23:38,ALERT-03820,LOW,Benign,0.3801,0.0,Normal,13.134.208.205,192.168.1.42.139,21,9934
2026-04-12 17:15:48,ALERT-03818,LOW,Benign,0.3569,0.0,Normal,16.75.54.103,192.168.2.30.185,8080,9928
2026-04-12 17:24:50,ALERT-00014,LOW,Suspicious Activity,0.4424,0.0,Normal,220.54.70.104,192.168.2.216.9,23,45
2026-04-12 17:30:24,ALERT-03814,LOW,Benign,0.3548,0.0,Normal,203.44.145.163,10.10.160.162,8443,9910
2026-04-12 17:04:39,ALERT-03812,LOW,Suspicious Activity,0.4328,0.0073,Normal,99.102.14.18,10.10.136.253,3389,9908
2026-04-12 17:05:35,ALERT-00017,LOW,Benign,0.3806,0.0,Normal,192.168.1.183.177,172.16.182.41,8443,52
2026-04-12 17:04:35,ALERT-03810,LOW,Benign,0.3757,0.0,Normal,15.235.28.217,172.16.207.173,21,9902
2026-04-12 17:29:25,ALERT-00009,LOW,Suspicious Activity,0.4143,0.0244,Normal,192.168.1.195.211,172.16.204.213,80,29
2026-04-12 16:39:10,ALERT-03680,LOW,Benign,0.3871,0.0,Normal,192.168.2.169.148,192.168.1.249.28,8443,9566
2026-04-12 16:41:02,ALERT-03761,LOW,Suspicious Activity,0.4636,0.0091,Normal,67.243.246.157,192.168.2.64.132,21,9791
2026-04-12 16:57:59,ALERT-00047,LOW,Suspicious Activity,0.5204,0.0,Normal,66.237.221.191,192.168.1.74.105,22,124
2026-04-12 17:21:44,ALERT-03716,LOW,Suspicious Activity,0.4373,0.0078,Normal,52.198.236.23,192.168.1.80.128,443,9673
2026-04-12 17:08:42,ALERT-00072,LOW,Suspicious Activity,0.4211,0.0,Normal,16.141.111.187,10.10.33.185,22,187
2026-04-12 16:35:49,ALERT-00073,LOW,Benign,0.3545,0.0,Normal,34.198.156.122,10.0.96.165,8443,194
2026-04-12 16:42:50,ALERT-00074,LOW,Benign,0.3656,0.0,Normal,198.108.30.69,192.168.2.223.162,22,196
2026-04-12 17:15:45,ALERT-03711,LOW,Suspicious Activity,0.4282,0.0248,Normal,172.16.159.79,172.16.237.139,23,9660
2026-04-12 16:53:55,ALERT-03709,LOW,Benign,0.3668,0.0,Normal,16.129.168.171,192.168.2.179.167,22,9654
2026-04-12 17:11:09,ALERT-03707,LOW,Benign,0.3614,0.0,Normal,10.10.90.10,192.168.1.170.56,8080,9648
2026-04-12 16:46:24,ALERT-03704,LOW,Suspicious Activity,0.4271,0.0,Normal,192.168.2.124.198,192.168.2.185.129,8443,9635
2026-04-12 17:11:23,ALERT-03703,LOW,Suspicious Activity,0.4715,0.0,Normal,192.168.2.124.1,10.0.13.20,3389,9634
2026-04-12 17:14:42,ALERT-03702,LOW,Benign,0.3558,0.0,Normal,18.62.247.180,192.168.2.161.169,3389,9628
2026-04-12 17:24:02,ALERT-00079,LOW,Suspicious Activity,0.4416,0.0147,Normal,209.7.62.61,172.16.37.217,3389,208
2026-04-12 16:38:37,ALERT-00080,LOW,Benign,0.3912,0.0338,Normal,17.73.167.231,10.0.2.2,22,209
2026-04-12 17:24:49,ALERT-03698,LOW,Suspicious Activity,0.5071,0.0,Normal,24.116.145.63,192.168.2.144.53,443,9617
2026-04-12 17:05:26,ALERT-03695,LOW,Benign,0.3678,0.0,Normal,10.10.82.103,192.168.2.51.153,23,9604
2026-04-12 16:41:31,ALERT-00084,LOW,Suspicious Activity,0.4067,0.0,Normal,52.39.207.186,10.0.49.4,23,219
2026-04-12 16:49:41,ALERT-03691,LOW,Suspicious Activity,0.4251,0.0088,Normal,192.168.2.73.15,192.168.1.199.157,21,9595
2026-04-12 17:10:33,ALERT-03689,LOW,Benign,0.3938,0.0,Normal,15.21.216.188,10.0.16.56,445,9591
2026-04-12 17:06:25,ALERT-03688,LOW,Benign,0.3937,0.0259,Normal,198.31.42.222,192.168.2.115.151,443,9589
2026-04-12 17:02:05,ALERT-00088,LOW,Benign,0.356,0.0,Normal,67.76.106.147,172.16.178.66,445,233
2026-04-12 17:24:10,ALERT-03685,LOW,Benign,0.3733,0.0642,Normal,17.205.158.33,192.168.1.109.68,80,9579
2026-04-12 16:44:07,ALERT-03684,LOW,Benign,0.3618,0.0,Normal,24.6.112.123,192.168.2.204.87,3389,9577
2026-04-12 16:43:17,ALERT-00089,LOW,Suspicious Activity,0.4003,0.0078,Normal,192.168.2.117.129,192.168.1.103.232,443,234
