Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Bwd IAT Mean,Fwd PSH Flags,SYN Flag Count,RST Flag Count,FIN Flag Count,ACK Flag Count,Active Mean,Idle Mean,init_win_bytes_forward,init_win_bytes_backward,Destination Port,Protocol,Label,attack_category,label_binary,label_multiclass
702.2119675280112,2,0,1093.4833197768025,270.62779397600343,2543.0355039248143,33.280453172838655,106.83085090756683,49.31483588184116,99.76454853510324,114.3310267045398,0,3,0,1,3,323.6628672152518,154.90351470846383,7145,2161,1432,6,PortScan,Port Scan,1,4
59730.85560747885,4,12,4545.598676343479,1448.7211719750894,9359.550030278959,36.90717367044675,5947.005584875724,1831.09199968812,2069.7604814928172,2706.070526206424,1,0,1,1,2,28701.819682639154,862.3539022397435,9452,5353,24270,0,BENIGN,Normal,0,3
50658.9012605285,13,4,5743.485049055872,3172.124749526928,5558.6217046535,21.292243642758805,2912.579804554175,300.37166512996214,2657.1592265868844,5214.281042033073,0,0,0,0,3,36450.25771933382,9403.887154913715,8597,4508,32140,17,BENIGN,Normal,0,3
54657.53330323196,4,12,4458.6693341693635,4105.808799081863,1734.0051790596294,17.969977794451587,1505.0331345891889,530.192977763543,3509.6884178973414,4178.818524355409,0,1,1,1,3,33836.65877562411,6808.304501076882,10805,3343,36493,6,BENIGN,Normal,0,3
29678.895723615777,12,12,7488.454818593554,5841.040677369074,4967.5659847779825,11.962308247470219,3930.6980418128705,492.38260156605054,3541.8299200002903,2558.3924443942287,1,1,0,0,1,11004.520620941803,8218.441595004624,9186,3236,50097,17,BENIGN,Normal,0,3
66517.88800068798,16,6,7640.453449521531,1809.4894823358547,3647.5148753626704,24.4037689708531,1825.242283175094,1711.332270945571,2172.158136471416,2577.058809740883,0,0,0,0,3,32002.116684142322,17661.42440113294,4831,1690,24866,17,BENIGN,Normal,0,3
63143.48860020844,11,3,3193.3433798453143,5066.661079947138,3048.286897450942,8.40732709511811,4566.8586784765375,440.48665582095964,2086.863856343525,2524.85980651169,1,0,0,2,4,31295.763023141786,6452.874692261509,4638,2885,4365,0,BENIGN,Normal,0,3
56396.540603898386,8,6,4388.317113696412,3043.183838773112,5836.300863820494,32.37686632804129,3426.758330353683,887.9035020781287,3299.6233375134348,2671.114259743878,0,0,0,1,1,29582.42551887132,6949.941846523387,8069,3508,56178,6,BENIGN,Normal,0,3
70737.80963612339,9,8,3535.019141490321,2439.6625856957926,6302.591431801672,35.37725353132292,3539.060584514439,2440.1556724866487,2115.4427401098396,4565.015008889991,0,0,0,0,4,12077.298565424775,13395.07850773057,9789,4449,57764,6,BENIGN,Normal,0,3
34542.97104373999,15,4,8973.324420805759,3006.7595809675627,3745.2944408012104,38.69844937803389,2901.074077584976,1589.7557949712827,2400.256242668383,2295.597128718817,0,0,0,1,3,30998.38455640773,6547.722226351098,6769,4172,41217,6,BENIGN,Normal,0,3
925.2990567491338,101,0,48637.590365111566,1748.4300772883762,1400938.7790659298,692.0356929964456,21.85521602315927,16.151410733391742,28.00353999716754,81.59243841409389,0,3,1,1,5,576.8789253596084,195.71605198043807,10770,3404,29995,17,DoS GoldenEye,DoS,1,2
44989.00184951189,8,3,1711.608740656271,2322.180340695795,900.8144494919227,8.881763122431028,4466.7273852927465,145.76835492259124,2201.2474641976414,4696.37078738163,1,0,0,1,3,37073.22416907009,11833.692033394469,5678,3425,31467,0,Bot,Botnet,1,0
59336.47024786718,8,15,7353.304747120411,4731.850511009081,5876.538404021356,18.464019466151694,1761.819288851965,1835.4092259529104,2446.760570516351,4094.790360389932,0,0,1,0,4,29389.569444623776,10106.712644484815,3273,2998,36026,6,BENIGN,Normal,0,3
38547.89438433981,11,9,4305.818903954545,3205.229607464955,8355.750222485689,11.38739798628238,2137.2520300877964,1501.1783806633252,393.43350822643697,3530.106042152042,0,1,0,0,3,34254.19506976706,10155.228220192192,4105,4557,64322,6,BENIGN,Normal,0,3
55046.01408034808,14,7,5422.799188345437,4213.004434095298,7835.165243705307,15.953538789063,3035.2555206469037,1625.9831527213619,2963.201809179868,4430.701828105146,0,1,0,0,4,32358.13674074432,6813.008219372925,11141,4271,8918,6,BENIGN,Normal,0,3
39341.58855965038,6,3,5983.853041787137,2726.6776511307944,7417.938603335533,1.6048052413209177,3915.7316919163372,781.2729650242795,1524.1825443308649,4064.5933770693437,0,0,0,0,3,34822.742763481365,11858.354466373052,7625,4120,19707,17,BENIGN,Normal,0,3
36566.322402110134,4,3,3077.350846004841,2496.1047281087303,888.2036255988154,11.945136496899828,1541.4280048127193,1429.4999287298874,5411.991695173796,1129.4152156649998,0,1,0,0,2,16547.93092601395,10826.420468609565,7950,4193,65278,6,Bot,Botnet,1,0
50198.093471619446,4,5,3626.0465109579654,4455.67081526294,6258.711777158865,28.8401502385511,3793.4047445602696,1053.7902598187914,2526.2611023728778,4455.541166649994,0,1,0,1,3,24434.112468233172,13687.928201014904,6542,5324,55587,6,BENIGN,Normal,0,3
60771.76691983765,6,6,3547.0791163204794,4317.399783793337,5227.881302099065,21.462538140335536,3144.088344140192,1417.9306654628351,2310.3066139292387,5289.002326464028,1,2,0,0,4,39817.79976283164,13954.440114301622,9914,4293,52174,6,BENIGN,Normal,0,3
1084.3701693510443,98,0,50131.115114461056,461.77416946928804,572624.0883449188,824.0731714702619,40.776363676650845,34.987797698412734,25.167169347893864,55.92006516111208,0,3,1,0,4,594.5896757312477,267.74234742304236,7998,4774,43528,6,DoS GoldenEye,DoS,1,2
66884.16539314564,8,5,4753.8509677648935,4591.049527009387,5929.026179804552,16.411541570338567,1388.6889707100165,715.5186141540811,2706.9950306756805,5460.739973991759,0,1,0,2,2,31175.63395339792,8150.69992737742,5293,3769,64395,17,BENIGN,Normal,0,3
40596.647326101374,4,7,6069.245543768588,6546.009548655848,8389.58188665742,13.787834654676729,2729.952573124968,2354.8561894335126,564.2762025990844,3709.301696813212,0,1,0,2,3,40444.29816878139,8965.667575973706,7874,3100,59926,6,BENIGN,Normal,0,3
2401.2891628923126,4,7,4878.083108267676,3366.652908535938,5958.826503577027,58.3879441637919,1146.3571983255888,565.8837514928445,490.7293775390242,987.712135232427,0,2,0,1,3,2291.9835472829054,904.965077141663,9516,3962,8829,17,FTP-Patator,Brute Force,1,1
20734.472170192454,1,17,3246.6738738502545,3608.280994217022,5028.086509544287,13.94038335475233,3385.434368501772,568.573572868278,1584.5955686925154,2637.755325105648,0,0,1,0,4,22247.922486784046,6642.594610366195,6233,4795,33721,6,BENIGN,Normal,0,3
55306.17864475751,14,8,3691.155368757216,3102.4677364181425,6605.454523702047,9.402171257852443,3562.3276947741188,1898.2949390693009,3414.0304238744525,3154.612176505471,0,1,0,1,1,26752.404251728516,3838.680919257019,10824,3578,17442,6,BENIGN,Normal,0,3
56783.46123718869,11,8,7374.897357834146,623.1818647370255,5985.392738982238,20.95162310120725,4847.221568948944,732.1117748319205,2824.5712192376113,3003.0573591334814,0,0,1,0,2,21771.22800550606,7013.820022419874,7584,3412,57013,17,BENIGN,Normal,0,3
62650.17337887468,19,8,1316.7579840082703,1630.921543024502,6079.847151256469,27.344097818648052,1703.6226447087845,319.08233472004304,2521.7232109135434,3464.703911076501,0,0,0,1,4,27213.05752474158,3489.796983145394,10390,3757,23173,6,BENIGN,Normal,0,3
52306.96520804303,12,10,8205.174826106839,4274.763655562452,5713.032197957772,47.14219643054483,1496.9602040645545,161.00521763904885,2846.759874176325,4072.566545137582,0,1,0,1,2,35060.63646427737,10665.681471047765,8800,5481,30289,6,BENIGN,Normal,0,3
80823.39381669692,12,6,5512.777621956644,1601.6709691280678,5054.855225169927,25.53510139589001,3530.2989773063746,2283.702847825124,2095.2354254274396,4717.75508181817,0,0,0,0,2,25550.73198850391,15158.722432350049,13857,4386,23204,17,BENIGN,Normal,0,3
68055.30300264491,14,3,5806.922174500729,2511.357015118004,6788.646101233362,1.1390126761334365,4183.8501275034,2689.846128443942,2569.7947395759334,4067.976058703237,1,0,0,2,2,33594.59848980522,13946.740746871068,10967,3289,43537,17,BENIGN,Normal,0,3
734.479043179916,83,0,50162.26941279165,2919.040849866451,190061.65919370507,532.9166071294279,30.25177917394225,40.80402746390515,26.285472949621813,36.801157384733536,0,3,0,0,4,598.3279333815174,168.069367452209,6283,5052,58909,6,DoS GoldenEye,DoS,1,2
62612.666012405694,6,3,3415.0554244034684,3212.3340361842884,6165.0033683751735,19.08171763798292,1701.8408705631878,1336.676080509559,1918.0622985714665,1756.3391386790763,0,0,0,0,5,36815.360899827814,16022.601184605915,10288,5038,24946,6,BENIGN,Normal,0,3
28658.422459205052,7,10,2950.540155888134,5869.742332055854,11527.009465882638,12.5938202592707,644.2967931212975,1794.420786120232,1553.6701529223603,4573.732597574227,0,1,0,2,2,26249.258767799223,6581.7048818617795,5213,5053,34631,6,BENIGN,Normal,0,3
57290.67602401732,5,12,3830.622663165139,3400.3149566168313,7224.10522520244,32.169369866347424,2991.1233893226395,491.2804105896639,1845.2460270286551,4909.240390799876,0,1,0,1,5,31422.27476983436,13757.306333869448,6311,3268,42309,0,BENIGN,Normal,0,3
30901.992139519207,11,6,5139.562489888656,3772.3381903854706,7700.312982285572,12.729709609707395,4147.719872072625,1217.5875643181344,3054.9902159144904,3271.169537938076,0,0,0,0,3,34395.25104461,10479.520145368719,9117,3997,13565,17,BENIGN,Normal,0,3
45179.86204944131,7,10,4146.549955756718,5141.372550475121,2332.8418791058607,24.301387701091386,3262.7304403465005,1984.6808369761425,94.38680037511358,2004.3710756258617,1,1,0,0,4,44736.587448901664,7156.1410277991,5772,3337,40678,17,BENIGN,Normal,0,3
3297.765654010675,11,12,1482.9743095011645,2141.2568006476786,9218.128793590813,52.64244652583262,911.8360907310317,896.8435701583303,1147.4699316108056,1092.5830210422416,0,0,0,0,5,1866.972751043907,598.5510015438454,7334,3246,12005,17,FTP-Patator,Brute Force,1,1
748.825818596178,115,0,50376.815979314386,1584.9438918893475,1716501.6345039967,303.83632167874265,45.75083583910522,32.146848476676034,44.030593271043685,65.36539656541622,0,3,0,0,4,591.0424548499128,219.86185664870814,7861,4170,32842,17,DoS GoldenEye,DoS,1,2
650.3611365240217,2,0,978.5475138238272,2347.4010975963124,2569.7517186614396,30.57936982829021,118.74041195000659,14.924554356200382,123.34833410236789,156.23478965719798,0,3,2,0,4,218.20987250665897,7.839765135844743,9205,2662,40488,17,PortScan,Port Scan,1,4
38978.36615973107,4,12,3426.35843716201,1340.2386106245074,3339.604794809101,12.790549272746912,3449.575389775708,2782.724383625082,2747.1884520050007,3623.076715897429,0,1,1,0,3,20200.696944536016,5208.186895671226,6154,5503,16099,6,BENIGN,Normal,0,3
68425.91552501576,11,3,4097.258213608699,1142.7271956941872,9091.562303002298,35.15482933310795,2298.64834782537,1127.130456536756,2570.51998719016,3351.40213052277,1,1,0,1,2,29046.184887158146,7487.809178572016,6065,3964,52884,17,BENIGN,Normal,0,3
1364.7869941563158,145,0,48537.28726627072,1309.7512367243007,1515053.7223168414,535.6374441575592,23.513521645052393,19.60244191409484,23.14219300019745,54.04715780113098,0,3,0,1,2,687.0260221280121,285.07950136932703,5677,4242,392,6,DoS GoldenEye,DoS,1,2
45382.586596227346,14,4,6980.365316929186,3274.3232375234534,7394.8265580045845,5.645226742671895,3051.2144478872906,1970.2252792145423,1590.1909806262238,4561.0548705062065,1,0,0,1,3,40249.768361358256,13994.281931796346,6384,4742,65303,0,BENIGN,Normal,0,3
53038.1132560261,6,9,6856.600389760826,6218.090473856494,5600.869346892634,27.71083880293464,4229.489189939637,2042.6481066055198,2698.941979691951,3511.710388768991,0,1,0,0,3,35000.00956980526,5632.521528277704,6873,4865,27848,17,BENIGN,Normal,0,3
61852.83115679337,8,4,7099.002894614955,2837.448942965365,2126.7527345418007,17.446034652159888,5458.45235752344,32.15503943207705,1207.4347376814942,2542.394124120874,0,0,0,1,4,40998.01413170278,3162.2585681684486,11126,2856,62025,6,BENIGN,Normal,0,3
44454.48882186838,9,7,8663.322976069718,1337.6468999399858,4292.806117483678,13.433515260841721,2867.543633562099,2197.4288375718543,2168.1225106788056,2721.496573829615,0,0,0,0,4,27823.480663215523,12281.531226329207,7367,3833,34333,6,BENIGN,Normal,0,3
47466.062655128924,11,6,8826.338983007048,2116.7470328517793,9757.266854396585,12.776845814333306,1960.089977691954,1208.9628760172322,324.1615930405519,2731.3083544913666,0,2,0,0,2,34336.34177851448,17446.408303178483,8167,2695,51735,17,BENIGN,Normal,0,3
55712.438792565095,5,10,4480.162074948188,3285.813889704174,5405.1635767234275,2.2150200088084055,4327.148759876515,364.1652845263393,2953.7752500926035,2441.947838991695,1,1,0,1,1,16280.877955400676,7230.995672938725,12451,5365,43927,6,BENIGN,Normal,0,3
82570.74590202846,0,7,2086.4764705052135,5154.15029430042,7982.130860931038,32.651097898382034,1190.9123683405294,1919.4697269316052,2396.9427777081482,4263.115612141935,0,0,0,0,3,26535.56895295919,9602.346422971454,9444,2824,50890,6,BENIGN,Normal,0,3
26874.089396069383,9,7,2684.2417576084254,6248.431972684481,319.91007250972416,20.043979975897816,3350.794538243637,787.1720455519929,3419.574410414775,3116.4996082316898,1,1,0,1,3,27410.382447929347,13311.899538960148,6957,4934,37256,17,BENIGN,Normal,0,3
51838.828483988655,16,8,5196.3065537519315,1062.9787836399582,4351.935864311932,46.31747474064598,3317.2225551330284,73.82857849536003,2619.188195776479,6276.828233745764,0,0,0,1,3,21244.376053160566,14399.972706918023,8786,4588,37745,6,BENIGN,Normal,0,3
3097.5684452449395,15,6,7179.583716871395,2588.1923456558648,5491.512301954934,104.01817589924556,755.7303662256832,576.9179391380071,442.65959137274956,763.4244996880798,1,0,0,0,3,1654.698463385186,1298.6933677008592,9788,2817,36039,6,FTP-Patator,Brute Force,1,1
52208.42388070183,9,11,2816.081163727788,2537.267111591473,4226.544499757585,16.68551806976992,3811.5438300714804,2713.8179044063872,2846.6162413782145,3694.780263423357,0,0,0,0,3,15609.04306370353,7398.282605329236,8826,2791,6024,6,BENIGN,Normal,0,3
15399.797759260604,9,10,3530.1947161536373,857.3785900273097,3851.2137441266973,31.789143380383074,793.8189601418107,2967.5794124735594,724.4461260711826,4875.863969197626,0,0,0,0,3,26608.1368733706,7459.198585272428,11198,2015,62,0,BENIGN,Normal,0,3
31872.878061436506,13,9,3537.4397897536696,167.95598520009025,879.398958457642,16.513705039883156,2433.10354025601,2877.0866670489145,1922.7046123725072,5177.543185614135,1,0,0,0,4,17222.22801530165,9028.997173183992,8699,4658,64852,6,BENIGN,Normal,0,3
773.7301816040235,59,0,51239.59743117756,916.5362869875911,1736587.5980382853,933.934311591251,72.75313254866107,23.53354305044611,35.621302576088674,81.83216371285187,0,3,1,0,2,572.1694425855477,81.72933239441696,6391,2075,6711,17,DoS GoldenEye,DoS,1,2
26114.409953342387,1,2,5189.773378771153,1250.576052114174,1272.241477410782,12.736899838800742,3902.862869473187,3281.6959108630435,5963.860516655719,6183.974192815208,0,1,0,1,4,32282.146932833748,9657.429964609304,5877,3134,26975,6,Bot,Botnet,1,0
63298.18421515587,6,10,4706.607446845436,5074.971893581467,6761.392401791352,0.3758655094861041,2635.7007122744244,880.1827274899723,2580.008695814115,4187.835841035494,0,1,0,1,3,36232.48485716121,8327.965620499077,10580,3763,24461,6,BENIGN,Normal,0,3
37996.02764439938,9,10,6176.497768694829,1481.1450188533715,1708.7959801419415,15.492745295238034,3161.2021562058108,1389.9675929713515,1689.1177439183343,2742.616759570478,0,0,1,1,3,51391.763116632734,18425.557480324343,8514,2935,9364,6,BENIGN,Normal,0,3
37418.87231805654,5,6,5905.393242308202,1805.798697784749,3679.259417039457,32.1114545896635,3720.3263433765615,2352.321959485354,2094.9096177993724,3757.205911287767,0,1,0,0,1,16328.297863228307,13898.768223133413,6821,3353,41277,6,BENIGN,Normal,0,3
73377.91624302721,8,7,4428.097828234696,872.5732811054277,6667.726789353046,14.662975947598401,4782.626439397728,958.9827837278359,2652.9819623683065,3076.1375644455493,1,0,0,2,5,39506.783362199814,15885.168316166284,9887,2371,38362,6,BENIGN,Normal,0,3
45748.853378447,6,10,3869.404523905743,4032.878781306844,4628.146783600204,8.232738953619554,2522.0862918247976,2727.309025239371,1615.543204642193,3837.535001809561,0,0,0,2,2,36056.66891388579,11911.7284008063,10483,4986,27817,6,BENIGN,Normal,0,3
61825.69540256054,0,12,2610.9828897990105,4150.651864566618,2945.473856712848,19.03054802000255,1313.3923511752953,2106.399743872634,2430.4581402784847,3889.5509179850583,0,1,0,0,2,27689.28848125955,13816.708488875483,4422,3342,36264,6,BENIGN,Normal,0,3
1036.1670464451506,75,0,48632.223100431635,2851.6020882577495,1566476.5558619704,1435.8829666046793,58.73341660025276,35.22939100881558,61.29089799137005,49.1929368690259,0,3,0,1,1,547.3399289215906,20.649466836342697,10596,3781,23373,6,DoS GoldenEye,DoS,1,2
7394.358251544245,9,14,6451.696703269692,5626.587011445125,7599.236910325497,38.39736338139257,1018.3911449719856,593.2249554249488,1654.1039846423064,1107.053324540898,1,0,0,0,4,4642.927510413334,2200.433326707388,8211,4033,44326,0,Web Attack  Brute Force,Unknown,1,5
4909.197128483427,26,13,9436.185849320771,992.2277292154963,6742.725266844572,30.224761331962902,797.0167860364102,99.27150597999673,896.0854582893543,90.9290365156154,0,0,0,1,5,946.7769554450816,1065.565997863124,11368,3826,12059,6,FTP-Patator,Brute Force,1,1
60225.31894810348,7,5,551.5921008995938,517.5009561961559,455.09143453116246,3.104113965996369,6165.78135118978,1404.9788080192573,2789.375776535284,4895.671294694821,0,1,0,0,3,25047.40923962682,11430.269311464657,9781,2748,17864,6,Bot,Botnet,1,0
322.2302531491796,3,0,500.75601074034864,427.4059466432719,1150.6686330723874,56.16370857062986,127.35862931146403,64.35649606932728,74.93380142163983,159.00937621290672,0,3,2,1,4,345.05246315939246,66.09090022296994,3591,5689,1948,0,PortScan,Port Scan,1,4
35521.24221902696,12,7,5575.976725562595,1745.501058425829,7043.41991114663,15.351418311486814,2574.616222509182,2872.5962040855043,1901.5351608558644,4659.738750646622,0,0,0,0,4,30673.559696797947,8653.132790286289,7097,3120,14230,6,BENIGN,Normal,0,3
62071.2399525585,17,6,6365.723133454258,5284.234446542909,7833.572077090366,10.696387249310934,2972.6985390189157,64.33493768302469,2583.8250070781673,4053.2597511082417,0,0,1,0,2,38573.401137849185,5886.5957606588345,10308,5988,33987,17,BENIGN,Normal,0,3
45980.57288367511,11,8,3451.892997616648,5209.260636594602,4979.726982094084,27.520749363570992,4144.368952520844,274.8910360081229,1576.7517600582275,5145.586875439076,1,0,0,0,5,23414.49042712753,9819.76918629711,8301,6022,3277,17,BENIGN,Normal,0,3
1106.9596729024572,88,0,44365.966515555236,90.51413833588691,1098489.3642989027,602.199918717486,75.60756577444246,25.981378527062844,26.059442193074226,30.168518775504158,0,3,0,0,3,319.95978689365387,275.7466751408494,4796,3882,58478,6,DoS GoldenEye,DoS,1,2
56546.82906572922,2,4,4285.711138430739,4932.977006943358,4420.121719664765,16.91750750640355,3399.155491245322,1097.6737600205615,2924.1969860847544,4108.003363535836,0,0,0,2,5,27815.83667618568,12458.288259795276,7661,5081,63841,6,BENIGN,Normal,0,3
